L. Name,F. Name,House #,Street,City,State,Zip,Phone,E-mail
Reebach,Mikel,1,Here St,A,AL,22222,,Mike@shortforMikel.com
Adidas,Nikel,2,Sullivan St,B,AR,33333,,Nike@shortfor.Nikel
Edison,Thomas,3,There St,C,AK,12121,,
Calvin,Charles,4,Wandering Way,D,IL,23232,,
Charles,Lamont,5,Up Cir,E,DE,45454,,
Jones,Cletus,6,Cross Ct,F,PA,65656,,Can@dirtroad.tree
Wrenn,Timothy,7,Blank Ave,G,NJ,78754,,
Obvious,Captain,8,Pineapple Dr,H,OH,98657,,spongebob@underthesea.net
Snooka,Jimmy,9,,,,,,supafly@abc.com
